id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12xjllojlbhz5rdy23qzt2x4lqovcoc,susan hohman,8 months ago,1454561851163,Anyone know the link so I can watch it on my I pad?,0,false,0,,,,,,
z12whtrjgqr3hbeqj04chrsggoixgnghx40,damalieber jb,8 months ago,1454561851163,Just the movie and it was honestly one of the best most incredible and inspiring movies I've ever seen,630,true,12,,,,,,
,,,,,,,,z12whtrjgqr3hbeqj04chrsggoixgnghx40.1453073178137875,damalieber jb,8 months ago,1454561852078,Just saw the*,2
,,,,,,,,z12whtrjgqr3hbeqj04chrsggoixgnghx40.1453926921429203,Diallo Banks,8 months ago,1454561852079,Me too,0
,,,,,,,,z12whtrjgqr3hbeqj04chrsggoixgnghx40.1456540860266462,Terrence Banks,7 months ago,1457067452079,Me too,0
,,,,,,,,z12whtrjgqr3hbeqj04chrsggoixgnghx40.1457096639750700,prestico,6 months ago,1459745852080,"+damalieber jb It was pretty good until they leave the room, then becomes a little tepid.",0
,,,,,,,,z12whtrjgqr3hbeqj04chrsggoixgnghx40.1457197686454910,diamondrox78,6 months ago,1459745852080,"It was definitely inspiring, heartfelt and made me appreciate my own life and freedom in itself even more. I could definitely watch this movie another time!",1
,,,,,,,,z12whtrjgqr3hbeqj04chrsggoixgnghx40.1459493560317426,Happily Agnostic-Theist,6 months ago,1459745852081,"+MovieHD I cried at least 4 times... omg. The ending was like the icing on the cake, I am still in tears. The ending touched me on the inside, it's about letting go of the pain in the past.,..",7
,,,,,,,,z12whtrjgqr3hbeqj04chrsggoixgnghx40.1464822093582474,Katie Urzua,4 months ago,1465016252081,i know right,0
,,,,,,,,z12whtrjgqr3hbeqj04chrsggoixgnghx40.1465690744987862,Red,3 months ago,1467608252082,Ikr. Tommy Wiseau is one of the most important film makers,0
,,,,,,,,z12whtrjgqr3hbeqj04chrsggoixgnghx40.1465690930430719,Katie Urzua,3 months ago (edited),1467608252082,+Red​​ what does Ikr mean,0
,,,,,,,,z12whtrjgqr3hbeqj04chrsggoixgnghx40.1465695112220930,Red,3 months ago,1467608252082,+Katie Urzua I Know Right,0
,,,,,,,,z12whtrjgqr3hbeqj04chrsggoixgnghx40.1466529626839090,Bria Beauty,3 months ago,1467608252083,Omg same i watched it yesterday it was so sad,1
,,,,,,,,z12whtrjgqr3hbeqj04chrsggoixgnghx40.1467221362936026,Tiana Pi Tesr,3 months ago,1467608252083,Almost asked there why there is no sister!,0
z12uh52aarqazlttl22bzdbrtumue1y5m04,Dany Saleh,8 months ago,1454561851164,Can someone please tell me why the grandpa didn't like they kid ???,1,true,4,,,,,,
,,,,,,,,z12uh52aarqazlttl22bzdbrtumue1y5m04.1453092487256835,Ore B,8 months ago,1454561852249,+Dany Saleh he reminded him of all the terror that his daughter went through since technically he's old nick's son,16
,,,,,,,,z12uh52aarqazlttl22bzdbrtumue1y5m04.1453124887820550,Dany Saleh,8 months ago,1454561852250,+Ore B makes sense.. Thanks!,0
,,,,,,,,z12uh52aarqazlttl22bzdbrtumue1y5m04.1457121517571383,diamondrox78,6 months ago,1459745852251,"+Ore B yeah, poor kid!",0
,,,,,,,,z12uh52aarqazlttl22bzdbrtumue1y5m04.1458360134141048,Bitch of Rome Entertainment,6 months ago,1459745852252,+Dany Saleh Because he was the son of the kidnapper; the grandfather couldn't look at Jack without thinking about how Joy was raped.,1
z12hf1vbbrqhhvh4d04cjt3ydz3at3lzazk0k,MariahFitness,8 months ago,1454561851165,Is the kid a boy or girl?,5,true,9,,,,,,
,,,,,,,,z12hf1vbbrqhhvh4d04cjt3ydz3at3lzazk0k.1453092495527448,Ore B,8 months ago,1454561852518,+Jassela347 boy,0
,,,,,,,,z12hf1vbbrqhhvh4d04cjt3ydz3at3lzazk0k.1453156645462623,Suckouturmudda,8 months ago,1454561852519,"Jack is definitely a girl name, dumbass",8
,,,,,,,,z12hf1vbbrqhhvh4d04cjt3ydz3at3lzazk0k.1453166635676717,Freaky Goblin 1234,8 months ago,1454561852520,+Matt Leslie he is a boy and just won critic choice award,1
,,,,,,,,z12hf1vbbrqhhvh4d04cjt3ydz3at3lzazk0k.1453178862241387,MariahFitness,8 months ago,1454561852520,He looks like a girl,5
,,,,,,,,z12hf1vbbrqhhvh4d04cjt3ydz3at3lzazk0k.1453202156381052,Suckouturmudda,8 months ago (edited),1454561852521,+Jassela347​​ Bitch are you deaf?,6
,,,,,,,,z12hf1vbbrqhhvh4d04cjt3ydz3at3lzazk0k.1453267449793761,Believe_2224 B,8 months ago,1454561852521,+Saira Murtuza I think he's being sarcastic.,2
,,,,,,,,z12hf1vbbrqhhvh4d04cjt3ydz3at3lzazk0k.1454323623821762,Lissa Dawes,8 months ago,1454561852522,+Matt Leslie LOL,0
,,,,,,,,z12hf1vbbrqhhvh4d04cjt3ydz3at3lzazk0k.1457072031862241,No Name,7 months ago,1457067452522,A boy,0
,,,,,,,,z12hf1vbbrqhhvh4d04cjt3ydz3at3lzazk0k.1458751718001757,everest108,6 months ago,1459745852522,"+Jassela347 I lost a goddamned bet to my girlfriend, I said girl. It's a boy. :D",0
z13wwb35hyulyn3jl04cjjyopnyailt5cgw,inconnu,8 months ago,1454561851166,"just watched this movie and had to come back for a review. This movie was just incredible. so emotional , it made mad, sad, happy, just a emotional wreck. Dont watch it public haha. It deserves an OSCAR. SO so so so GOOOD",1,false,0,,,,,,
z13qynkzeuycsrd3o23ecdjrzmryvt3sw,Summer Apoline,8 months ago,1454561851166,Bruh bruh yousef said this was a good movie! Anyone care to second his opinion?,0,false,0,,,,,,
z12luhcannm2d540m22zddvrjtnnvffsu,Mora Kalil,8 months ago,1454561851167,What was that theme song ?,0,false,0,,,,,,
z135gj14roj4shk2v22tx5xi5uyptn1lg,Haris Jusic,8 months ago,1454561851167,"name of this song, please ?",0,false,0,,,,,,
z12iz1rxcsfifdwjl04cgparzlb1ixwopcc,Krasimir Kazakov,8 months ago,1454561851168,Can anyone maybe gimme a link to download it or watch it online ( if possible) thanks in advance :),0,false,0,,,,,,
z13lufsb5levjpjfw222yzdztvm5vrrme,Iamkay baral,8 months ago,1454561851168,"Thank god, its not Jennifer Lawrence or this movie would have sucked",0,false,0,,,,,,
z135yhnxuy3zzjhbv04ceda4nzrwtxkoepo0k,Lion Den544,8 months ago,1454561851169,DOF BRUH BRUHS!!!,0,false,0,,,,,,
z13sclmr3t2ewnslh22mdl4zxzajg52ph04,Lion Den544,8 months ago,1454561851169,The bruh brush are hereeee!!!!,0,false,0,,,,,,
z12xebmqdwfqvnpvx22ah5ejqxfcv3klu,YeezysMiggz,8 months ago,1454561851170,bruh bruh??,0,false,0,,,,,,
z12bcduwkozystyzv04cituh4pz2hzjhqj0,IvoryTrance,8 months ago,1454561851170,"isnt jack a girl? why do they say it as if she was a boy? and why on wikipedia it says Held captive for years in an enclosed space, a woman (Larson) and her 5-year-old son.... I dont see a son?",1,true,7,,,,,,
,,,,,,,,z12bcduwkozystyzv04cituh4pz2hzjhqj0.1453022039089415,lauren smyth,8 months ago,1454561852697,+IvoryTrance Firstly Jack is a boys name and just because they have long hair doesn't mean they're a girl. Im guessing because he was living in that room all his life he didnt get his hair cut.,7
,,,,,,,,z12bcduwkozystyzv04cituh4pz2hzjhqj0.1453031131697758,Myrt Myrtle,8 months ago,1454561852698,"+IvoryTrance Jack's a boy. The very first page of the book makes that clear, and his gender was not changed for the film, but you are not the only person who assumed he was a girl so I wouldn't worry about it.",2
,,,,,,,,z12bcduwkozystyzv04cituh4pz2hzjhqj0.1453052622387451,IvoryTrance,8 months ago,1454561852698,"but I thought the trailer kept saying daughter, and her?",0
,,,,,,,,z12bcduwkozystyzv04cituh4pz2hzjhqj0.1453064413908199,itsbeenraining,8 months ago,1454561852699,"+IvoryTrance no, very clearly ""jack"". Assumptions are strong things, they make you see dead people.",1
,,,,,,,,z12bcduwkozystyzv04cituh4pz2hzjhqj0.1453076950490628,Myrt Myrtle,8 months ago,1454561852700,"+IvoryTrance In the trailer 'Ma'/Joy', [who was kidnapped and is the mother of Jack who was born in captivity], is referred to by her own mother as 'my daughter'.",1
,,,,,,,,z12bcduwkozystyzv04cituh4pz2hzjhqj0.1453135150343960,Maya Magination,8 months ago,1454561852701,He grows his hair out because he thinks that it's the source of his strength (like Samson) tbh I thought he was a girl for most of the movie but they clarify it later in the film SPOILER I cried so much when he said he wanted to cut his hair and give it to his mom so that she could be strong too great movie 10/10,1
,,,,,,,,z12bcduwkozystyzv04cituh4pz2hzjhqj0.1453175140736563,Tim n Chantal Thomas,8 months ago,1454561852701,+IvoryTrance His hair is his strength! :),0
z12lg5vyckqogtrey23ggztxvojjtry5f04,KenyanInCanada,8 months ago,1454561851184,i'm here to see why yousef cried,2,false,0,,,,,,
z12mhtnwowfffht5x04chfqqryudylta4gw,jay,8 months ago,1454561851185,wow this trailer is spoilers,0,false,0,,,,,,
z13kz1m5axjijhb1323tcvbbysqqcv1py04,Janet Aoina,8 months ago,1454561851185,I first saw Brie Larson on Sleepover with Alexa Vega.,0,false,0,,,,,,
z13kz1paqpblgj1se22njbsalwn4xjmwu04,angel hernandez,8 months ago,1454561851186,BRUU BRUU,0,false,0,,,,,,
z134fh4pvyrow3f0l22njbsalwn4xjmwu04,angel hernandez,8 months ago,1454561851186,just came after the DOF vlog anyone else,0,false,0,,,,,,
z12yupxx1oetivykw22pctjjyrravfkvd,Vamp tN,8 months ago,1454561851187,Are The Bruh Bruh's Here💯😭🔥,0,false,0,,,,,,
z13bw14rlne5ghiet221cniovp3nchloc04,nocountry4oldfreeman,8 months ago,1454561851188,"So glad I saw this movie before seeing the trailer, which basically told you the whole damn thing.",0,false,0,,,,,,
z12avnpp4uvzhfkoa04cdjyoxtrrxr4bty40k,Scott Watson,8 months ago,1454561854428,like if youre here from fousey!,23,true,4,,,,,,
,,,,,,,,z12avnpp4uvzhfkoa04cdjyoxtrrxr4bty40k.1453017520109338,CaptainAmerica,8 months ago,1454561854694,LEGOO,0
,,,,,,,,z12avnpp4uvzhfkoa04cdjyoxtrrxr4bty40k.1454457600869117,Titus Orelius,8 months ago,1454561854695,+Scott Watson Fousey is a liar and fake prankster,16
,,,,,,,,z12avnpp4uvzhfkoa04cdjyoxtrrxr4bty40k.1455889048000651,Ayah bash,7 months ago,1457067454695,+Scott Watson where did he mention the movie?,3
,,,,,,,,z12avnpp4uvzhfkoa04cdjyoxtrrxr4bty40k.1456425098131225,Symon Alex,7 months ago (edited),1457067454696,+Scott Watson people still watch fousey?,11
z13zjjrrkpfowbdxh04cg1b5txzse52rkag,misslmx17,8 months ago,1454561854428,I'm currently learning about Plato's cave and this trailer reminded me so much of his allegory,0,false,0,,,,,,
z12qjfqj1lqourwkf23uybx4es3ad1spr04,jessica,8 months ago (edited),1454561854429,"Yousef, thanks for telling us about this movie! Definitely want to watch it",116,true,14,,,,,,
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1452994955305880,ghada gaad,8 months ago,1454561854913,Same,2
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1453000671001013,abby mueller,8 months ago,1454561854913,That's why I'm here too😂,2
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1453004997227866,Raul Marin,8 months ago,1454561854914,im here for that too,1
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1453020514126982,Deena Ismail,8 months ago,1454561854914,Same! I'm so watching this!,1
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1453028902608957,Gavin Carter,8 months ago,1454561854914,Same here bruh bruhs,2
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1453057420674024,MariahFitness,8 months ago,1454561854915,Omg I came here because of yousef too!,1
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1453063341460146,MyMyTV,8 months ago,1454561854915,that's why I'm here too,1
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1453069027609556,Dany Saleh,8 months ago,1454561854916,OMGGG SAME! I even watched the movie and I'm SUBBING,1
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1453100465851996,Donn,8 months ago,1454561854916,"+jessica I just watched it now after Yousef recommended it, and it is a really good film. Deep and emotional.",0
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1453115997135981,One Hundred,8 months ago,1454561854917,"+Donn hey donn, where did you watch it? Because I can't find anywhere to buy or watch the movie..?",0
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1453130858335454,One Hundred,8 months ago,1454561854917,+Donn thanks bro :),0
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1455962556041671,terryrmd8,7 months ago,1457067454918,that fagg really damn not watchin it no more,1
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1456068580783827,Anon Ymous,7 months ago,1457067454918,I watch movies for free go on putlocker,2
,,,,,,,,z12qjfqj1lqourwkf23uybx4es3ad1spr04.1456138498241408,Savior Our,7 months ago,1457067454918,+jessica you're welcome,2
z13nflkjtrigwfzpi04cirfzbum4ztng5vw0k,Kevin Santiago,8 months ago,1454561854430,anybody here because fousey?,2,false,0,,,,,,
z12rzjepdq2wytvu022ihpw4vrnchbqik04,volkan demir,8 months ago,1454561854430,bok gibi film,0,false,0,,,,,,
z13kdbvywvmbgplis04cch2zsrafz3nauvg0k,Arva Syed,8 months ago,1454561854431,DOF BRUH BRUHS,24,true,5,,,,,,
,,,,,,,,z13kdbvywvmbgplis04cch2zsrafz3nauvg0k.1453167000876575,Íker magro,8 months ago,1454561855095,Fuck off fag fag,1
,,,,,,,,z13kdbvywvmbgplis04cch2zsrafz3nauvg0k.1453200054009598,Sindre Breivik,8 months ago,1454561855096,+Arva Syed cunt,1
,,,,,,,,z13kdbvywvmbgplis04cch2zsrafz3nauvg0k.1453279004171247,ahhhhEEEJaycity,8 months ago,1454561855097,Fag,1
,,,,,,,,z13kdbvywvmbgplis04cch2zsrafz3nauvg0k.1456879153026651,Zach Elliott,7 months ago,1457067455097,Eat a buffet of dicks you goddamn twat,2
,,,,,,,,z13kdbvywvmbgplis04cch2zsrafz3nauvg0k.1458083744075331,SHARE H!S V!S!0N,6 months ago,1459745855098,+Arva Syed I dont get it,0
z12ydhzivszbjfcd522px3oiiyi0st1vj,Yasmin Egin,8 months ago,1454561854432,Really good film!,6,true,3,,,,,,
,,,,,,,,z12ydhzivszbjfcd522px3oiiyi0st1vj.1452981632094828,wasim benchekor,8 months ago,1454561855285,Do u know a link to watch it for free..,0
,,,,,,,,z12ydhzivszbjfcd522px3oiiyi0st1vj.1452987277869480,Marko Stanic,8 months ago,1454561855286,"+wasim benchekor yes I know but it have translate my langauge .. But I think that you can turn it off , go visit www.filmovita.com",1
,,,,,,,,z12ydhzivszbjfcd522px3oiiyi0st1vj.1453036081150601,Yasmin Egin,8 months ago,1454561855287,+wasim benchekor putlocker probably has it but i watched it at the cinema :D,0
z13ehlvjrpjxtjj4c04cjr4jxozavrhhzus0k,Catherine DeAngelis,8 months ago,1454561854433,It's no wonder that truth is stranger than fiction. Fiction has to make sense. Mark Twain,0,false,0,,,,,,
z13cvltoukrzjt3wx04chrlglymfhnzyaf4,RahOo,8 months ago,1454561854433,nice song the movie its not bad...,0,false,0,,,,,,
z13ph3y4fp22g54rf04chhja5sfpy5fwir00k,austin warren,8 months ago,1454561854434,"I haven't read the book, but do they mention what happened to nick in the movie?",0,false,0,,,,,,
z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc,larrydirtybird,8 months ago,1454561854434,"I am so glad that I watched the movie *before* seeing this trailer. I did not know if they would get out, or if the whole movie would be them in that room. As U watched, I was thinking of how they might escape, and was surprised by the method that she chose. I had no idea if the escape attempt would be successful, which made it very suspenseful. If I had seen this trailer, the movie would not have been as powerful as it was for me.",1023,true,64,,,,,,
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1453101812507289,grace m,8 months ago,1454561855757,"+larrydirtybird EXACTLY! i came here after watching the movie and omg, it was such an experience.",22
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1453128041791958,Francesca Malavé,8 months ago,1454561855758,+larrydirtybird totalmente de acuerdo. Saludos desde Venezuela. Esta peli merece OSCAR A MEJOR PELÍCULA.,1
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1453236022889882,Michele Schettino,8 months ago,1454561855758,"It was a conscious effort on the director's part to show them escaping in the trailer. Lenny Abrahamson said it himself. The film isn't about Joy's captivity. It's about the mother son relationship above everything else, and it's not a ""Will they escape?"" thriller.",38
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1453236895318990,grace m,8 months ago,1454561855759,So? It was a plus we had that thriller vibe,28
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1453243857905619,Francesca Malavé,8 months ago,1454561855760,siii,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1453490500748710,Adriana Quinn,8 months ago,1454561855760,+larrydirtybird I totally agree. I loved walking into the theater knowing nothing. I was sitting on the edge of my seat the whole time they were trying to escape. Truly amazing.,9
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1453508250758148,Nast Ber,8 months ago,1454561855761,Totally agree. I really thought that Old Nick would come back after Jack ran away and kill Joy. I was so terrified the whole time :o Also have to mention Bries and Jacobs acting was phenomenal. Hats off!!,8
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1453522331952196,Nina Graff,8 months ago,1454561855761,+larrydirtybird well dangit I haven't seen the movie yet. It's advertised on hulu so much without a trailer (just talks about the awards) so I had to come here. I still want to watch it so bad though!,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1453585294492444,hari4800,8 months ago,1454561855778,"+larrydirtybird ikr this trailer gives so much of the movie away, If you watched the it before the movie you wouldn't have the same experience.",3
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1453592084660091,Joaquin Gori,8 months ago (edited),1454561855779,"+larrydirtybird I was going to write the same thing. I must say, we were lucky.",3
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1454093699081640,FugitiveDuck,8 months ago,1454561855779,"+larrydirtybird YES. Also, after Jack's escape, I had no idea whether or not Joy would still be alive. That moment in the cop car waiting for her put me directly in Jack's shoes. Not to mention on the edge of my seat. So glad I went into the movie knowing nothing except that it was very well reviewed.",8
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1454124495678081,Curtis Reece,8 months ago,1454561855780,gjb,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1454359527298060,Paula Jaunarena,8 months ago,1454561855780,"I totally agree with you. I saw the movie without watching this trailer, and it was better that way.",5
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1454444826919473,Mandy Moe,8 months ago,1454561855781,+larrydirtybird now I watched the trailer first and I'm confused about the story... Maybe I go and watch the movie. It seems interesting.,1
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1454477422806880,Clarence Kitt,8 months ago,1454561855781,+larrydirtybird I absolutely agree. I was so scared they wouldn't make it out. I really had no clue whether they would or not or even if Brie was going to survive.,1
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1454785041340063,Savannah Jones,7 months ago,1457067455782,"If you read the book first you would understand that it's not a story about 2 people being trapped... It's about how difficult it can be to adapt to a ""normal"" life when you've gone so long without it",5
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1454966531154673,Beth Greene,7 months ago,1457067455782,yea..and dont forget its a true story of jaycee duguard. movie is good but its only an hour and a half..that girl spent. more than 11 years on that shed,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1454967479903401,FugitiveDuck,7 months ago,1457067455783,"+Savannah Jones I believe the original point is that if you know nothing about the book and don't watch the trailer, then your movie experience can be a more fulfilling one. You go through the concern of whether or not they will ever escape, the terror of what might happen to Jack during the attempt, Jack's fear when he doesn't know whether or not Old Nick killed his mother, and then finally the movie's larger question of how both mother and son will be able to handle the world. If you go into the movie knowing nothing about the book but having watched the trailer, those first three questions have already been answered for you. Yes, there are some great emotional scenes in the first half, but plot-wise, it's a countdown until the escape. For the viewer who knows escape is coming, the stakes can't possibly feel as high in that first half. It doesn't mean that someone who watched the trailer first can't enjoy the movie. It just means that there is a more satisfying ride in store for those who haven't.",3
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1454968876230390,aym1001,7 months ago,1457067455784,"+larrydirtybird Shit, I just watched this trailer and now I come find your comment. Well, I guess I'll watch it knowing a bit more.",0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1454973160509213,Beth Greene,7 months ago,1457067455785,+aym1001 and dont skip anything. like i did..i am such an idiot,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1455001067983669,entertain7us14,7 months ago,1457067455785,+larrydirtybird oh shit.,1
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1455124910502468,Chamber Of Relics,7 months ago,1457067455786,+Beth Greene Really? So you are an idiot huh,2
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1455487484507558,darkangel160,7 months ago,1457067455787,"+larrydirtybird I know how you feel. I saw clips that only showed the Room and Jack out in the world, so when I went to see it, I actually got scared that his mom didn't make it out of the Room. For a moment, I thought Old Nick drove back home and killed her for tricking him, so when she runs out towards the police car alive I was in relieved tears.",1
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1455545491616743,whistling wind,7 months ago,1457067455788,+larrydirtybird thanks for the spoiler alert warning!,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1455569441944665,Angel San,7 months ago,1457067455789,You said it all!,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1455641849931365,rosekilledjack,7 months ago,1457067455790,Amen!,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1455819220302522,jaswant singh,7 months ago,1457067455790,set dot Com,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1455870791874713,LazySillyDonkey,7 months ago,1457067455791,+larrydirtybird 100 yeses. We watched not even knowing what it was about. fucking glad we randomly picked it,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1455881546874228,Lim Sorida,7 months ago,1457067455792,+larrydirtybird i watch the movie before trailer too and wow,1
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1456015544977536,Rodrigo Azevedo,7 months ago,1457067455792,+larrydirtybird Me too,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1456079143734383,Dabid Arriola,7 months ago (edited),1457067455792,+larrydirtybird totally agree. I was lucky too.,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1456184345130283,Ciro Galli,7 months ago,1457067455793,+larrydirtybird They screwed up bad with this trailer. Half of the movie is already spoiled in the trailer. This is a movie you should watch without knowing anything about. And this trailer shows way too much. I was also lucky to walk into the movie without knowing what to expect.,2
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1456318593955357,Julia Thomas,7 months ago,1457067455793,Well I've read the book so it doesn't affect me!,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1456424985472781,Symon Alex,7 months ago,1457067455794,"+larrydirtybird Exactly, this trailer just ruins the movie",9
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1456731508372721,Behind You,7 months ago,1457067455794,"i read the book already and not watch the movie yet, still thinkin why they spoiled a lot in the trailer. ppl should never know how they escape.",3
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1456772972845258,yayitscupcake,7 months ago,1457067455795,I read an interview with the director and the author of the book and they both thought it was important to include them escaping in the trailer because they thought people would think it was too dark and wouldn't want to watch it if it was just about them being in captivity. Also the author said that's not what the story is about and she didn't want people to think that it was.,5
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1456857658526576,Emily Leschhorn,7 months ago,1457067455795,"+yayitscupcake that's interesting... although i didn't watch the trailer before and honestly i was so captivated the whole time my heart was racing at the escape scene, so i'm really glad i watched it with new eyes because i was not sure how it would end. i could see maybe if the trailer only showed them in captivity that some may not be interested, but both of their performances were so captivating right from the beginning i feel like it might not have mattered once people started watching.",3
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1456859117100248,yayitscupcake,7 months ago,1457067455796,+Emily Leschhorn I agree 100%. Although I did see the trailer first I would have still been interested in watching the whole movie if I hadn't because it was so amazingly done and the acting was phenomenal. But I can see some people not wanting to watch it if they thought that they wouldn't escape.,1
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1456989657028397,Didik Achmadi,7 months ago,1457067455796,"+larrydirtybird On no, i watched the trailer before seeing the movie.",1
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1457079585071026,Sara Haile,6 months ago,1459745855797,"I hated how they escaped! omg my heart was pounding. If that had been a real situation, I would have never risked my child to do that. most likely a real situation would have gone much worse. He could have unrolled him the second he left the shed and killed him. but hey, its just a movie I guess lol",0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1457121379329525,diamondrox78,6 months ago,1459745855797,+Sara Haile I guess when desperate you do take chances that seem ridiculous and bizar otherwise. It also takes a good dose of faith and strenght to go through with it.,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1457122045450895,Emily Leschhorn,6 months ago,1459745855798,+Sara Haile its funny i thought of that too!! i was like how does she know he still drives a truck? what if he puts the kid in a trunk in a car? what if he duct tapes the rug? what if he has a burning pit or something and just throws him in? i guess it added to the suspense/thrill of it but i was basically shouting at the screen in terror hahah,1
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1457172420232174,Jackie J,6 months ago,1459745855798,TRUE! i wasn't even breathing throughout the whole escape scene. it would've been nothing if i saw the trailer before,3
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1457603653559450,Arr-kun Laksono,6 months ago,1459745855799,+larrydirtybird just watch the movie like 15 minutes ago and i couldnt agree more with you. Truly amazing experience.,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1457672963629281,Sarah Martinez,6 months ago,1459745855799,+Arr-kun Laksono km2,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1457797622794604,MsDamzie,6 months ago,1459745855800,I so agree! I wasn't sure that the escape would work. Thought he went back to kill her. It was just so much more captivating not knowing what would happen next,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1457829226259664,Arr-kun Laksono,6 months ago,1459745855800,+MsDamzie i was worried about her when jack escaped,0
,,,,,,,,z13dwnfxbrvgjxkqs04cfdexsqmdjjtb3fc.1457832235828444,Smitty Werbenjagermanjensen,6 months ago,1459745855801,"+larrydirtybird I'm surprised at how much they show in the trailer. I didn't know a thing about this movie before I just watched it, and the escape scene had my heart beating fast! The worry I felt wondering if she would get out alive was a major factor in that. I'm glad I didn't watch the trailer beforehand.",1
